date,site,tasmin
2025-01-16,Wytham,1.5615234375
2025-01-17,Ainsdale,1.5339564732142859
2025-01-17,Hazelrigg,3.08203125
2025-01-17,Wytham,1.7578125
2025-01-18,Ainsdale,2.746847098214286
2025-01-18,Hazelrigg,2.381103515625
2025-01-18,Wytham,-0.060546875
2025-01-19,Ainsdale,0.3090680803571428
2025-01-19,Hazelrigg,-1.14990234375
2025-01-19,Wytham,-0.654296875
2025-01-20,Ainsdale,0.5039341517857143
2025-01-20,Hazelrigg,-1.1865234375
2025-01-20,Wytham,1.287109375
2025-01-21,Ainsdale,3.6138113839285713
2025-01-21,Hazelrigg,2.506591796875
2025-01-21,Wytham,-0.6865234375
2025-01-22,Ainsdale,1.8709263392857143
2025-01-22,Hazelrigg,2.773681640625
2025-01-22,Wytham,0.0556640625
2025-01-23,Ainsdale,2.361049107142857
2025-01-23,Hazelrigg,2.832275390625
2025-01-23,Wytham,0.1142578125
2025-01-24,Ainsdale,4.548381696428572
2025-01-24,Hazelrigg,3.558349609375
2025-01-24,Wytham,3.375
2025-01-25,Ainsdale,3.8193638392857143
2025-01-25,Hazelrigg,3.388427734375
2025-01-25,Wytham,0.0166015625
2025-01-26,Ainsdale,2.013671875
2025-01-26,Hazelrigg,1.939208984375
2025-01-26,Wytham,0.8076171875
2025-01-27,Ainsdale,2.982924107142857
2025-01-27,Hazelrigg,3.09912109375
2025-01-27,Wytham,4.2021484375
2025-01-28,Ainsdale,4.81640625
2025-01-28,Hazelrigg,3.81884765625
2025-01-28,Wytham,4.1298828125
2025-01-29,Ainsdale,4.954129464285714
2025-01-29,Hazelrigg,3.450927734375
2025-01-29,Wytham,2.203125
2025-01-30,Ainsdale,1.4304408482142859
2025-01-30,Hazelrigg,0.385498046875
2025-01-30,Wytham,0.083984375
2025-01-31,Ainsdale,2.6800223214285714
2025-01-31,Hazelrigg,2.370361328125
2025-01-31,Wytham,1.373046875
2025-02-01,Ainsdale,2.9765066964285714
2025-02-01,Hazelrigg,3.391845703125
2025-02-01,Wytham,4.7626953125
2025-02-02,Ainsdale,4.587779017857143
2025-02-02,Hazelrigg,3.361328125
2025-02-02,Wytham,0.8291015625
2025-02-03,Ainsdale,4.963532366071429
2025-02-03,Hazelrigg,4.408935546875
2025-02-03,Wytham,0.302734375
2025-02-04,Ainsdale,6.1084821428571425
2025-02-04,Hazelrigg,5.899169921875
2025-02-04,Wytham,3.9775390625
2025-02-05,Ainsdale,5.280831473214286
2025-02-05,Hazelrigg,3.8359375
2025-02-05,Wytham,0.904296875
2025-02-06,Ainsdale,-1.526255580357143
2025-02-06,Hazelrigg,-1.620849609375
2025-02-06,Wytham,0.0654296875
2025-02-07,Ainsdale,-0.7704241071428571
2025-02-07,Hazelrigg,0.7373046875
2025-02-07,Wytham,0.5654296875
2025-02-08,Ainsdale,2.2683872767857145
2025-02-08,Hazelrigg,1.882568359375
2025-02-08,Wytham,1.0693359375
2025-02-09,Ainsdale,3.154520089285714
2025-02-09,Hazelrigg,2.851806640625
2025-02-09,Wytham,0.3662109375
2025-02-10,Ainsdale,4.163839285714285
2025-02-10,Hazelrigg,2.691650390625
2025-02-10,Wytham,1.3310546875
2025-02-11,Ainsdale,3.7941127232142855
2025-02-11,Hazelrigg,3.029296875
2025-02-11,Wytham,2.2939453125
2025-02-12,Ainsdale,2.9005022321428573
2025-02-12,Hazelrigg,3.021484375
2025-02-12,Wytham,2.4931640625
2025-02-13,Ainsdale,2.485574776785714
2025-02-13,Hazelrigg,1.993408203125
2025-02-13,Wytham,2.1103515625
2025-02-14,Ainsdale,1.092578125
2025-02-14,Hazelrigg,-0.094482421875
2025-02-14,Wytham,1.09375
2025-02-15,Ainsdale,2.578431919642857
2025-02-15,Hazelrigg,1.37744140625
2025-02-15,Wytham,1.8779296875
2025-02-16,Ainsdale,3.0376395089285713
2025-02-16,Hazelrigg,1.67333984375
2025-02-16,Wytham,1.05859375
2025-02-17,Ainsdale,1.7695591517857143
2025-02-17,Hazelrigg,0.27001953125
2025-02-17,Wytham,-3.1845703125
2025-02-18,Ainsdale,1.0207868303571428
2025-02-18,Hazelrigg,-0.043212890625
2025-02-18,Wytham,-1.6748046875
2025-02-19,Ainsdale,2.4626395089285715
2025-02-19,Hazelrigg,1.586181640625
2025-02-19,Wytham,-1.162109375
2025-02-20,Ainsdale,3.6519252232142856
2025-02-20,Hazelrigg,2.843017578125
2025-02-20,Wytham,2.29296875
2025-02-21,Ainsdale,8.905943080357142
2025-02-21,Hazelrigg,9.260986328125
2025-02-21,Wytham,11.0439453125
2025-02-22,Ainsdale,6.178125
2025-02-22,Hazelrigg,6.524658203125
2025-02-22,Wytham,7.5263671875
2025-02-23,Ainsdale,6.559765625
2025-02-23,Hazelrigg,6.477294921875
2025-02-23,Wytham,4.57421875
2025-02-24,Ainsdale,8.467438616071428
2025-02-24,Hazelrigg,8.01708984375
2025-02-24,Wytham,8.7509765625
2025-02-25,Ainsdale,4.707952008928571
2025-02-25,Hazelrigg,4.1630859375
2025-02-25,Wytham,5.3779296875
2025-02-26,Ainsdale,3.7943917410714287
2025-02-26,Hazelrigg,2.573974609375
2025-02-26,Wytham,2.10546875
2025-02-27,Ainsdale,3.039564732142857
2025-02-27,Hazelrigg,1.064697265625
2025-02-27,Wytham,3.2568359375
2025-02-28,Ainsdale,-0.30365513392857146
2025-02-28,Hazelrigg,0.13037109375
2025-02-28,Wytham,-1.4072265625
2025-03-01,Ainsdale,-0.1655691964285713
2025-03-01,Hazelrigg,1.527099609375
2025-03-01,Wytham,-3.2587890625
2025-03-02,Ainsdale,3.046875
2025-03-02,Hazelrigg,4.19775390625
2025-03-02,Wytham,-3.212890625
2025-03-03,Ainsdale,5.435574776785714
2025-03-03,Hazelrigg,5.318115234375
2025-03-03,Wytham,-4.4462890625
2025-03-04,Ainsdale,2.7572823660714287
2025-03-04,Hazelrigg,4.29052734375
2025-03-04,Wytham,-2.3427734375
2025-03-05,Ainsdale,4.128599330357143
2025-03-05,Hazelrigg,3.5439453125
2025-03-05,Wytham,0.1767578125
2025-03-06,Ainsdale,4.019587053571429
2025-03-06,Hazelrigg,5.085205078125
2025-03-06,Wytham,2.779296875
2025-03-07,Ainsdale,8.630022321428571
2025-03-07,Hazelrigg,9.270751953125
2025-03-07,Wytham,7.1005859375
2025-03-08,Ainsdale,9.300446428571428
2025-03-08,Hazelrigg,9.32421875
2025-03-08,Wytham,4.7041015625
2025-03-09,Ainsdale,5.227985491071428
2025-03-09,Hazelrigg,7.063720703125
2025-03-09,Wytham,4.3974609375
2025-03-10,Ainsdale,3.21171875
2025-03-10,Hazelrigg,4.610595703125
2025-03-10,Wytham,6.5322265625
2025-03-11,Ainsdale,1.1674386160714287
2025-03-11,Hazelrigg,0.260009765625
2025-03-11,Wytham,4.0986328125
2025-03-12,Ainsdale,1.1316127232142856
2025-03-12,Hazelrigg,0.439208984375
2025-03-12,Wytham,0.8525390625
2025-03-13,Ainsdale,1.4022600446428573
2025-03-13,Hazelrigg,1.062744140625
2025-03-13,Wytham,0.6533203125
2025-03-14,Ainsdale,2.3455915178571427
2025-03-14,Hazelrigg,2.003173828125
2025-03-14,Wytham,-1.98046875
2025-03-15,Ainsdale,-1.5854910714285713
2025-03-15,Hazelrigg,-1.1015625
2025-03-15,Wytham,-0.34375
2025-03-16,Ainsdale,-0.5806640625
2025-03-16,Hazelrigg,0.967041015625
2025-03-16,Wytham,-2.9697265625
2025-03-17,Ainsdale,4.7912667410714285
2025-03-17,Hazelrigg,3.48779296875
2025-03-17,Wytham,2.880859375
2025-03-18,Ainsdale,1.9295479910714284
2025-03-18,Hazelrigg,0.4677734375
2025-03-18,Wytham,0.216796875
2025-03-19,Ainsdale,-1.0876953125
2025-03-19,Hazelrigg,0.791259765625
2025-03-19,Wytham,-1.5439453125
2025-03-20,Ainsdale,1.2041294642857143
2025-03-20,Hazelrigg,1.88720703125
2025-03-20,Wytham,4.771484375
2025-03-21,Ainsdale,9.698660714285714
2025-03-21,Hazelrigg,8.786865234375
2025-03-21,Wytham,8.6494140625
2025-03-22,Ainsdale,10.025167410714285
2025-03-22,Hazelrigg,9.174072265625
2025-03-22,Wytham,8.865234375
2025-03-23,Ainsdale,8.7427734375
2025-03-23,Hazelrigg,7.892578125
2025-03-23,Wytham,5.703125
2025-03-24,Ainsdale,1.1513671875
2025-03-24,Hazelrigg,1.67431640625
2025-03-24,Wytham,6.4697265625
2025-03-25,Ainsdale,5.960714285714285
2025-03-25,Hazelrigg,4.677978515625
2025-03-25,Wytham,4.0986328125
2025-03-26,Ainsdale,4.630970982142857
2025-03-26,Hazelrigg,4.884033203125
2025-03-26,Wytham,4.3994140625
2025-03-27,Ainsdale,6.414732142857143
2025-03-27,Hazelrigg,7.39208984375
2025-03-27,Wytham,2.8466796875
2025-03-28,Ainsdale,7.884877232142857
2025-03-28,Hazelrigg,6.568359375
2025-03-28,Wytham,7.984375
2025-03-29,Ainsdale,6.211244419642857
2025-03-29,Hazelrigg,4.82470703125
2025-03-29,Wytham,1.3310546875
2025-03-30,Ainsdale,8.061662946428571
2025-03-30,Hazelrigg,7.546142578125
2025-03-30,Wytham,6.427734375
2025-03-31,Ainsdale,5.401255580357143
2025-03-31,Hazelrigg,3.91455078125
2025-03-31,Wytham,1.51171875
2025-04-01,Ainsdale,6.477260044642857
2025-04-01,Hazelrigg,6.293212890625
2025-04-01,Wytham,1.87890625
2025-04-02,Ainsdale,4.750558035714286
2025-04-02,Hazelrigg,4.349365234375
2025-04-02,Wytham,2.876953125
2025-04-03,Ainsdale,6.564927455357143
2025-04-03,Hazelrigg,5.266357421875
2025-04-03,Wytham,6.01171875
2025-04-04,Ainsdale,9.284598214285714
2025-04-04,Hazelrigg,8.5947265625
2025-04-04,Wytham,7.330078125
2025-04-05,Ainsdale,3.3333984375
2025-04-05,Hazelrigg,4.39306640625
2025-04-05,Wytham,4.234375
2025-04-06,Ainsdale,4.0626953125
2025-04-06,Hazelrigg,4.27734375
2025-04-06,Wytham,3.8505859375
2025-04-07,Ainsdale,3.2242466517857142
2025-04-07,Hazelrigg,1.3515625
2025-04-07,Wytham,1.0205078125
2025-04-08,Ainsdale,3.7359095982142856
2025-04-08,Hazelrigg,2.110107421875
2025-04-08,Wytham,0.9658203125
2025-04-09,Ainsdale,3.1854910714285714
2025-04-09,Hazelrigg,3.633056640625
2025-04-09,Wytham,1.333984375
2025-04-10,Ainsdale,1.8894810267857143
2025-04-10,Hazelrigg,1.7431640625
2025-04-10,Wytham,1.681640625
2025-04-11,Ainsdale,3.4263671875
2025-04-11,Hazelrigg,4.620849609375
2025-04-11,Wytham,2.95703125
2025-04-12,Ainsdale,5.0041015625
2025-04-12,Hazelrigg,4.1416015625
2025-04-12,Wytham,4.869140625
2025-04-13,Ainsdale,9.012946428571428
2025-04-13,Hazelrigg,7.118896484375
2025-04-13,Wytham,7.6044921875
2025-04-14,Ainsdale,6.229073660714286
2025-04-14,Hazelrigg,4.733154296875
2025-04-14,Wytham,3.380859375
2025-04-15,Ainsdale,8.639787946428571
2025-04-15,Hazelrigg,6.93115234375
2025-04-15,Wytham,7.36328125
2025-04-16,Ainsdale,7.899079241071429
2025-04-16,Hazelrigg,7.04150390625
2025-04-16,Wytham,6.33203125
2025-04-17,Ainsdale,6.946819196428572
2025-04-17,Hazelrigg,6.070556640625
2025-04-17,Wytham,1.1357421875
2025-04-18,Ainsdale,7.694308035714286
2025-04-18,Hazelrigg,6.586181640625
2025-04-18,Wytham,4.916015625
2025-04-19,Ainsdale,9.693470982142857
2025-04-19,Hazelrigg,8.451171875
2025-04-19,Wytham,9.9931640625
2025-04-20,Ainsdale,5.283956473214285
2025-04-20,Hazelrigg,4.686279296875
2025-04-20,Wytham,5.0791015625
2025-04-21,Ainsdale,8.871819196428572
2025-04-21,Hazelrigg,7.44873046875
2025-04-21,Wytham,8.9033203125
2025-04-22,Ainsdale,7.202762276785714
2025-04-22,Hazelrigg,5.176025390625
2025-04-22,Wytham,4.8349609375
2025-04-23,Ainsdale,9.222321428571428
2025-04-23,Hazelrigg,7.38525390625
2025-04-23,Wytham,6.9140625
2025-04-24,Ainsdale,5.4434430803571425
2025-04-24,Hazelrigg,5.392578125
2025-04-24,Wytham,8.0166015625
2025-04-25,Ainsdale,6.496930803571429
2025-04-25,Hazelrigg,5.72705078125
2025-04-25,Wytham,2.6572265625
2025-04-26,Ainsdale,10.1607421875
2025-04-26,Hazelrigg,8.73828125
2025-04-26,Wytham,6.5576171875
2025-04-27,Ainsdale,7.8841796875
2025-04-27,Hazelrigg,7.43701171875
2025-04-27,Wytham,6.66015625
2025-04-28,Ainsdale,9.6423828125
2025-04-28,Hazelrigg,9.22705078125
2025-04-28,Wytham,6.9072265625
2025-04-29,Ainsdale,9.494168526785714
2025-04-29,Hazelrigg,10.15185546875
2025-04-29,Wytham,7.447265625
2025-04-30,Ainsdale,9.324888392857142
2025-04-30,Hazelrigg,8.91845703125
2025-04-30,Wytham,6.671875
2025-05-01,Ainsdale,8.891183035714286
2025-05-01,Hazelrigg,9.648193359375
2025-05-01,Wytham,8.3798828125
2025-05-02,Ainsdale,8.68900669642857
2025-05-02,Hazelrigg,6.673828125
2025-05-02,Wytham,11.7802734375
2025-05-03,Ainsdale,8.218666294642857
2025-05-03,Hazelrigg,5.76513671875
2025-05-03,Wytham,8.046875
2025-05-04,Ainsdale,7.8631975446428575
2025-05-04,Hazelrigg,6.671630859375
2025-05-04,Wytham,4.099609375
2025-05-05,Ainsdale,2.6366071428571427
2025-05-05,Hazelrigg,3.069091796875
2025-05-05,Wytham,2.859375
2025-05-06,Ainsdale,1.6529296875
2025-05-06,Hazelrigg,1.2783203125
2025-05-06,Wytham,1.9404296875
2025-05-07,Ainsdale,7.263504464285715
2025-05-07,Hazelrigg,6.203369140625
2025-05-07,Wytham,2.2353515625
2025-05-08,Ainsdale,5.005022321428571
2025-05-08,Hazelrigg,4.78662109375
2025-05-08,Wytham,6.44921875
2025-05-09,Ainsdale,3.387611607142857
2025-05-09,Hazelrigg,3.97802734375
2025-05-09,Wytham,2.359375
2025-05-10,Ainsdale,7.942410714285714
2025-05-10,Hazelrigg,9.3330078125
2025-05-10,Wytham,5.0234375
2025-05-11,Ainsdale,10.03178013392857
2025-05-11,Hazelrigg,10.7099609375
2025-05-11,Wytham,6.6220703125
2025-05-12,Ainsdale,10.666768973214285
2025-05-12,Hazelrigg,13.353515625
2025-05-12,Wytham,11.6787109375
2025-05-13,Ainsdale,12.132700892857143
2025-05-13,Hazelrigg,12.85302734375
2025-05-13,Wytham,9.4912109375
2025-05-14,Ainsdale,7.0321428571428575
2025-05-14,Hazelrigg,7.439208984375
2025-05-14,Wytham,6.4638671875
2025-05-15,Ainsdale,5.203180803571429
2025-05-15,Hazelrigg,5.5986328125
2025-05-15,Wytham,6.5078125
2025-05-16,Ainsdale,5.064955357142857
2025-05-16,Hazelrigg,5.10791015625
2025-05-16,Wytham,6.103515625
2025-05-17,Ainsdale,5.826339285714286
2025-05-17,Hazelrigg,6.227294921875
2025-05-17,Wytham,8.7880859375
2025-05-18,Ainsdale,5.580496651785714
2025-05-18,Hazelrigg,5.533447265625
2025-05-18,Wytham,7.1376953125
2025-05-19,Ainsdale,6.852706473214286
2025-05-19,Hazelrigg,7.758544921875
2025-05-19,Wytham,7.4013671875
2025-05-20,Ainsdale,9.189564732142857
2025-05-20,Hazelrigg,6.05712890625
2025-05-20,Wytham,5.806640625
2025-05-21,Ainsdale,10.6974609375
2025-05-21,Hazelrigg,7.635009765625
2025-05-21,Wytham,11.4970703125
2025-05-22,Ainsdale,9.853376116071429
2025-05-22,Hazelrigg,8.31640625
2025-05-22,Wytham,4.90625
2025-05-23,Ainsdale,3.9097935267857142
2025-05-23,Hazelrigg,4.487060546875
2025-05-23,Wytham,3.0146484375
2025-05-24,Ainsdale,12.662527901785714
2025-05-24,Hazelrigg,11.577880859375
2025-05-24,Wytham,11.853515625
2025-05-25,Ainsdale,12.5775390625
2025-05-25,Hazelrigg,11.192626953125
2025-05-25,Wytham,12.3935546875
2025-05-26,Ainsdale,11.122739955357142
2025-05-26,Hazelrigg,9.493408203125
2025-05-26,Wytham,8.8427734375
2025-05-27,Ainsdale,11.725223214285714
2025-05-27,Hazelrigg,10.12109375
2025-05-27,Wytham,11.4697265625
2025-05-28,Ainsdale,10.402315848214286
2025-05-28,Hazelrigg,8.129638671875
2025-05-28,Wytham,12.1923828125
2025-05-29,Ainsdale,12.465457589285714
2025-05-29,Hazelrigg,10.841552734375
2025-05-29,Wytham,11.64453125
2025-05-30,Ainsdale,15.122014508928572
2025-05-30,Hazelrigg,13.2353515625
2025-05-30,Wytham,11.9384765625
2025-05-31,Ainsdale,12.830189732142857
2025-05-31,Hazelrigg,11.5068359375
2025-05-31,Wytham,12.7685546875
2025-06-01,Ainsdale,12.5115234375
2025-06-01,Hazelrigg,10.463623046875
2025-06-01,Wytham,10.6396484375
2025-06-02,Ainsdale,11.468694196428572
2025-06-02,Hazelrigg,9.364501953125
2025-06-02,Wytham,8.724609375
2025-06-03,Ainsdale,11.724497767857143
2025-06-03,Hazelrigg,9.241455078125
2025-06-03,Wytham,11.4931640625
2025-06-04,Ainsdale,10.285770089285714
2025-06-04,Hazelrigg,8.9033203125
2025-06-04,Wytham,9.1787109375
2025-06-05,Ainsdale,11.5892578125
2025-06-05,Hazelrigg,10.386962890625
2025-06-05,Wytham,11.1640625
2025-06-06,Ainsdale,10.510072544642858
2025-06-06,Hazelrigg,8.376220703125
2025-06-06,Wytham,9.962890625
2025-06-07,Ainsdale,10.453376116071428
2025-06-07,Hazelrigg,8.475341796875
2025-06-07,Wytham,9.8388671875
2025-06-08,Ainsdale,9.971428571428572
2025-06-08,Hazelrigg,7.27294921875
2025-06-08,Wytham,6.986328125
2025-06-09,Ainsdale,11.949302455357143
2025-06-09,Hazelrigg,9.21826171875
2025-06-09,Wytham,9.544921875
2025-06-10,Ainsdale,12.874079241071428
2025-06-10,Hazelrigg,11.246337890625
2025-06-10,Wytham,13.2509765625
2025-06-11,Ainsdale,6.924246651785714
2025-06-11,Hazelrigg,7.335693359375
2025-06-11,Wytham,9.41015625
2025-06-12,Ainsdale,13.522767857142858
2025-06-12,Hazelrigg,12.388427734375
2025-06-12,Wytham,10.859375
2025-06-13,Ainsdale,15.726395089285715
2025-06-13,Hazelrigg,14.96533203125
2025-06-13,Wytham,11.44921875
2025-06-14,Ainsdale,13.838364955357143
2025-06-14,Hazelrigg,12.545654296875
2025-06-14,Wytham,15.6826171875
2025-06-15,Ainsdale,14.078683035714286
2025-06-15,Hazelrigg,12.562255859375
2025-06-15,Wytham,11.3232421875
2025-06-16,Ainsdale,13.987248883928572
2025-06-16,Hazelrigg,12.378662109375
2025-06-16,Wytham,12.142578125
2025-06-17,Ainsdale,13.402287946428572
2025-06-17,Hazelrigg,11.614501953125
2025-06-17,Wytham,12.625
2025-06-18,Ainsdale,14.610630580357142
2025-06-18,Hazelrigg,13.252685546875
2025-06-18,Wytham,11.607421875
2025-06-19,Ainsdale,9.421065848214285
2025-06-19,Hazelrigg,8.75439453125
2025-06-19,Wytham,13.5693359375
2025-06-20,Ainsdale,17.264536830357144
2025-06-20,Hazelrigg,17.612060546875
2025-06-20,Wytham,15.63671875
2025-06-21,Ainsdale,18.665513392857143
2025-06-21,Hazelrigg,20.09228515625
2025-06-21,Wytham,15.08984375
2025-06-22,Ainsdale,16.086886160714286
2025-06-22,Hazelrigg,15.1494140625
2025-06-22,Wytham,13.8486328125
2025-06-23,Ainsdale,13.112165178571429
2025-06-23,Hazelrigg,11.71923828125
2025-06-23,Wytham,12.88671875
2025-06-24,Ainsdale,14.922767857142857
2025-06-24,Hazelrigg,13.80859375
2025-06-24,Wytham,12.2900390625
2025-06-25,Ainsdale,15.367857142857142
2025-06-25,Hazelrigg,14.27294921875
2025-06-25,Wytham,15.662109375
2025-06-26,Ainsdale,15.874944196428572
2025-06-26,Hazelrigg,15.09814453125
2025-06-26,Wytham,16.0361328125
2025-06-27,Ainsdale,14.3060546875
2025-06-27,Hazelrigg,12.440673828125
2025-06-27,Wytham,11.85546875
2025-06-28,Ainsdale,16.946707589285715
2025-06-28,Hazelrigg,14.06591796875
2025-06-28,Wytham,18.6748046875
2025-06-29,Ainsdale,15.485853794642857
2025-06-29,Hazelrigg,13.953125
2025-06-29,Wytham,17.7236328125
2025-06-30,Ainsdale,16.339620535714285
2025-06-30,Hazelrigg,16.057373046875
2025-06-30,Wytham,15.8662109375
2025-07-01,Ainsdale,16.05326450892857
2025-07-01,Hazelrigg,15.5947265625
2025-07-01,Wytham,19.3095703125
2025-07-02,Ainsdale,14.275
2025-07-02,Hazelrigg,13.894287109375
2025-07-02,Wytham,15.546875
2025-07-03,Ainsdale,12.144670758928571
2025-07-03,Hazelrigg,10.43408203125
2025-07-03,Wytham,8.5537109375
2025-07-04,Ainsdale,14.707003348214286
2025-07-04,Hazelrigg,14.093994140625
2025-07-04,Wytham,10.09765625
2025-07-05,Ainsdale,15.093443080357142
2025-07-05,Hazelrigg,13.1650390625
2025-07-05,Wytham,15.8984375
2025-07-06,Ainsdale,14.792857142857143
2025-07-06,Hazelrigg,13.599609375
2025-07-06,Wytham,14.890625
2025-07-07,Ainsdale,10.572600446428572
2025-07-07,Hazelrigg,10.041748046875
2025-07-07,Wytham,11.8505859375
2025-07-08,Ainsdale,11.829771205357142
2025-07-08,Hazelrigg,9.322265625
2025-07-08,Wytham,10.14453125
2025-07-09,Ainsdale,14.556389508928572
2025-07-09,Hazelrigg,13.853271484375
2025-07-09,Wytham,10.041015625
2025-07-10,Ainsdale,12.234263392857143
2025-07-10,Hazelrigg,12.969482421875
2025-07-10,Wytham,14.33203125
2025-07-11,Ainsdale,10.755775669642857
2025-07-11,Hazelrigg,11.96826171875
2025-07-11,Wytham,15.18359375
2025-07-12,Ainsdale,13.508370535714286
2025-07-12,Hazelrigg,15.38720703125
2025-07-12,Wytham,16.486328125
2025-07-13,Ainsdale,14.286941964285715
2025-07-13,Hazelrigg,15.07861328125
2025-07-13,Wytham,13.8046875
2025-07-14,Ainsdale,17.576674107142857
2025-07-14,Hazelrigg,16.69189453125
2025-07-14,Wytham,16.9658203125
2025-07-15,Ainsdale,13.496568080357143
2025-07-15,Hazelrigg,12.431640625
2025-07-15,Wytham,11.9794921875
2025-07-16,Ainsdale,14.457924107142857
2025-07-16,Hazelrigg,13.524169921875
2025-07-16,Wytham,13.0654296875
2025-07-17,Ainsdale,13.152762276785714
2025-07-17,Hazelrigg,13.409912109375
2025-07-17,Wytham,17.2626953125
2025-07-18,Ainsdale,16.54048549107143
2025-07-18,Hazelrigg,16.180908203125
2025-07-18,Wytham,16.3486328125
2025-07-19,Ainsdale,15.1779296875
2025-07-19,Hazelrigg,14.454833984375
2025-07-19,Wytham,16.0986328125
2025-07-20,Ainsdale,16.932589285714286
2025-07-20,Hazelrigg,16.49755859375
2025-07-20,Wytham,16.453125
2025-07-21,Ainsdale,13.983426339285714
2025-07-21,Hazelrigg,12.932861328125
2025-07-21,Wytham,11.12890625
2025-07-22,Ainsdale,15.920396205357143
2025-07-22,Hazelrigg,14.989990234375
2025-07-22,Wytham,14.0224609375
2025-07-23,Ainsdale,15.078766741071428
2025-07-23,Hazelrigg,13.460693359375
2025-07-23,Wytham,13.7216796875
2025-07-24,Ainsdale,15.616489955357142
2025-07-24,Hazelrigg,13.684326171875
2025-07-24,Wytham,13.0830078125
2025-07-25,Ainsdale,13.615848214285714
2025-07-25,Hazelrigg,12.31591796875
2025-07-25,Wytham,12.9384765625
2025-07-26,Ainsdale,16.733175223214285
2025-07-26,Hazelrigg,15.196044921875
2025-07-26,Wytham,15.4775390625
2025-07-27,Ainsdale,14.9166015625
2025-07-27,Hazelrigg,14.041259765625
2025-07-27,Wytham,12.73046875
2025-07-28,Ainsdale,14.890597098214286
2025-07-28,Hazelrigg,13.87060546875
2025-07-28,Wytham,11.5419921875
2025-07-29,Ainsdale,13.697014508928572
2025-07-29,Hazelrigg,12.78759765625
2025-07-29,Wytham,12.5703125
2025-07-30,Ainsdale,15.541796875
2025-07-30,Hazelrigg,14.050048828125
2025-07-30,Wytham,13.8935546875
2025-07-31,Ainsdale,15.167661830357142
2025-07-31,Hazelrigg,13.589599609375
2025-07-31,Wytham,14.9970703125
2025-08-01,Ainsdale,13.83052455357143
2025-08-01,Hazelrigg,11.032470703125
2025-08-01,Wytham,11.8046875
2025-08-02,Ainsdale,13.790011160714286
2025-08-02,Hazelrigg,11.949462890625
2025-08-02,Wytham,9.8798828125
2025-08-03,Ainsdale,14.277120535714285
2025-08-03,Hazelrigg,12.837646484375
2025-08-03,Wytham,9.9365234375
2025-08-04,Ainsdale,16.126032366071428
2025-08-04,Hazelrigg,14.5
2025-08-04,Wytham,15.2841796875
2025-08-05,Ainsdale,14.297293526785714
2025-08-05,Hazelrigg,13.040283203125
2025-08-05,Wytham,10.796875
2025-08-06,Ainsdale,14.142299107142858
2025-08-06,Hazelrigg,13.047119140625
2025-08-06,Wytham,9.89453125
2025-08-07,Ainsdale,14.591852678571428
2025-08-07,Hazelrigg,12.636962890625
2025-08-07,Wytham,14.0302734375
2025-08-08,Ainsdale,14.804938616071428
2025-08-08,Hazelrigg,13.55908203125
2025-08-08,Wytham,12.337890625
2025-08-09,Ainsdale,15.148911830357143
2025-08-09,Hazelrigg,13.94189453125
2025-08-09,Wytham,11.046875
2025-08-10,Ainsdale,12.219893973214285
2025-08-10,Hazelrigg,9.780517578125
2025-08-10,Wytham,11.58984375
2025-08-11,Ainsdale,15.818470982142857
2025-08-11,Hazelrigg,15.3623046875
2025-08-11,Wytham,13.263671875
2025-08-12,Ainsdale,15.976925223214286
